system:index,area,bacia,classe,year,.geo
0,1031879.4375483049,759,1,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,144176.0315211919,759,2,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,73255.96603843768,759,3,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,134174.22025681057,759,4,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,12673.644085892216,759,5,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
