system:index,area,bacia,classe,year,.geo
0,3334527.2413036516,776,0,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,592853.1756061591,776,1,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,194734.7149416894,776,2,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
