system:index,area,bacia,classe,year,.geo
0,3244222.3448590245,756,1,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,375490.23186619167,756,2,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,195045.62867016767,756,3,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,172490.83527076637,756,4,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,43032.590473045166,756,5,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
