system:index,area,bacia,classe,year,.geo
0,1511013.900256787,758,1,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,151766.67500915163,758,2,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,92014.61129646815,758,3,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,107810.54683694386,758,4,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,14383.079566389015,758,5,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
