system:index,area,bacia,classe,year,.geo
0,1020495.5437819296,759,1,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,160872.51636663644,759,2,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,73854.34484703593,759,3,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,129586.7235514249,759,4,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,11350.170903588918,759,5,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
