system:index,area,bacia,classe,year,.geo
0,1035421.5959247131,759,0,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,241302.46939294675,759,1,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,119435.23413294018,759,2,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
