system:index,area,bacia,classe,year,.geo
0,1544143.4536535835,76111,1,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,121670.75370429145,76111,2,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,94117.27221233673,76111,3,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,85604.21501735505,76111,4,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,9198.218788703045,76111,5,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
