system:index,area,bacia,classe,year,.geo
0,1237197.5184665304,7742,1,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,396097.36533834145,7742,2,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,48706.70003951414,7742,3,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,162101.69227855338,7742,4,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,34440.3871971983,7742,5,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
