system:index,area,bacia,classe,year,.geo
0,120709.17101835473,775,1,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,27326.495865440014,775,2,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,10995.309990836531,775,3,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,21357.308147228814,775,4,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,2755.025824434172,775,5,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
