system:index,area,bacia,classe,year,.geo
0,2206494.588718189,7741,0,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,704870.3353869811,7741,1,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,272936.1870726823,7741,2,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
