system:index,area,bacia,classe,year,.geo
0,952059.9414102436,7622,1,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,42016.70548802362,7622,2,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,46173.027072091,7622,3,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,34724.233768053404,7622,4,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,19562.7109958529,7622,5,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
