system:index,area,bacia,classe,year,.geo
0,2021743.1937634326,7615,0,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,385596.0878283436,7615,1,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,181260.7143270498,7615,2,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
