system:index,area,bacia,classe,year,.geo
0,1833463.0448029733,765,1,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,145070.39646540527,765,2,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,87804.6832531314,765,3,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,81858.89433568557,765,4,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,13085.578176414638,765,5,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
