system:index,area,bacia,classe,year,.geo
0,2088528.481795843,7741,1,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,607601.0729073113,7741,2,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,254689.7497539663,7741,3,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,182599.27056778758,7741,4,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,50882.536152837725,7741,5,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
