system:index,area,bacia,classe,year,.geo
0,1461296.0856549358,755,1,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,99757.99377366342,755,2,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,220175.08730793212,755,3,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,109621.83766698129,755,4,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,23152.762483145303,755,5,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
