system:index,area,bacia,classe,year,.geo
0,2312.1755243467164,76116,1,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,5662.461302447246,76116,2,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,1417.9218659350547,76116,3,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
