system:index,area,bacia,classe,year,.geo
0,111.2772812133789,7421,1,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,43.45926358642578,7421,2,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,5.954705853271484,7421,3,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
