system:index,area,bacia,classe,year,.geo
0,16528.851627596832,7613,1,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,26800.028734027095,7613,2,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,10250.945114506334,7613,3,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
