system:index,area,bacia,classe,year,.geo
0,2846.8052898731553,745,1,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,19608.379726800144,745,2,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,132.00372333984348,745,3,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
