system:index,area,bacia,classe,year,.geo
0,16.72628354470641,778,1,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,57.44940449158907,778,2,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,0.257870068359375,778,3,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
