system:index,area,bacia,classe,year,.geo
0,12047.679564042293,756,1,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,17577.235047715567,756,2,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,95064.48235786265,756,3,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
