system:index,area,bacia,classe,year,.geo
0,919985.0040176717,766,1,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,14167.142752198577,766,2,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,205581.81184243102,766,3,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
