system:index,area,bacia,classe,year,.geo
0,14676.981816343288,7613,1,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,13784.610532127383,7613,2,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,5930.522425140633,7613,3,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
