system:index,area,bacia,classe,year,.geo
0,26950.763692731183,766,1,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,261404.09817355324,766,2,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,22894.912827030355,766,3,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
