system:index,area,bacia,classe,year,.geo
0,539344.5774005593,751,1,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,38826.921160223945,751,2,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,144590.04867752307,751,3,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
