system:index,area,bacia,classe,year,.geo
0,138298.29098747112,754,1,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,117122.01418160267,754,2,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,918160.8874811411,754,3,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
