system:index,area,bacia,classe,year,.geo
0,1227522.0451949574,7742,1,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,20971.754703695144,7742,2,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,148623.13495462105,7742,3,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
