system:index,area,bacia,classe,year,.geo
0,4983.614857488449,7622,1,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,3405.8257834628957,7622,2,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,594.544000532203,7622,3,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
