system:index,area,bacia,classe,year,.geo
0,7.436784232105929,775,1,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,40.106133966064476,775,2,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,2454.996026754267,775,3,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
