system:index,area,bacia,classe,year,.geo
0,486071.90849745885,754,1,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,681334.9003017679,754,2,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,16763.83055699,754,3,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
