system:index,area,bacia,classe,year,.geo
0,106100.64795824197,755,1,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,279090.65256368584,755,2,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,8481.04287039204,755,3,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
