system:index,area,bacia,classe,year,.geo
0,94745.28685247588,7618,1,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,20300.839409685163,7618,2,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,4390.085669308814,7618,3,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
