system:index,area,bacia,classe,year,.geo
0,8017.308520741375,7612,1,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,48189.78925930535,7612,2,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,41414.780440310264,7612,3,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
