system:index,area,bacia,classe,year,.geo
0,29286.428921010916,7613,1,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,87493.35507610292,7613,2,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,159893.32938466445,7613,3,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
