system:index,area,bacia,classe,year,.geo
0,22551.596801103246,7422,1,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,39483.69117317911,7422,2,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,2218.441262414223,7422,3,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
