system:index,area,bacia,classe,year,.geo
0,15510.649897851159,751,1,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,1895.6159994344362,751,2,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,193.3021123259182,751,3,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
