system:index,area,bacia,classe,year,.geo
0,2566.2657296578814,755,1,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,1405.6261117632669,755,2,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,5175.634411334965,755,3,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
