system:index,area,bacia,classe,year,.geo
0,257353.09085172933,7422,1,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,159577.85887130897,7422,2,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,15000.57396240345,7422,3,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
