system:index,area,bacia,classe,year,.geo
0,7952.70890645225,7618,1,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,15161.960768882913,7618,2,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,91401.80475799422,7618,3,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
