system:index,area,bacia,classe,year,.geo
0,398395.7655232248,764,1,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,33918.769089727015,764,2,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,32810.5851205047,764,3,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
