system:index,area,bacia,classe,year,.geo
0,4624299.828566548,744,1,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,319332.8186293659,744,2,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,208949.19796751734,744,3,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
