system:index,area,bacia,classe,year,.geo
0,680794.4372720675,7421,1,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,10177.754321050053,7421,2,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,90637.4948941042,7421,3,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
