system:index,area,bacia,classe,year,.geo
0,1147805.960079235,7615,1,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,26463.773421175152,7615,2,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,249259.8661916292,7615,3,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
