system:index,area,bacia,classe,year,.geo
0,1157003.3851627503,7742,1,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,32984.0781321988,7742,2,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,169374.88234965366,7742,3,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
