system:index,area,bacia,classe,year,.geo
0,150831.5913220931,755,1,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,259798.10745618521,755,2,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,714.5708154940979,755,3,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
