system:index,area,bacia,classe,year,.geo
0,1089920.8337459115,7618,1,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,30864.797468963683,7618,2,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,124948.06804581881,7618,3,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
