system:index,area,bacia,classe,year,.geo
0,1127072.3754890184,755,1,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,11720.148650794637,755,2,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,277534.744722314,755,3,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
