system:index,area,bacia,classe,year,.geo
0,4659031.137914597,744,1,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,302864.70258491475,744,2,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,243432.86390954492,744,3,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
