system:index,area,bacia,classe,year,.geo
0,1645.8803425687142,767,1,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,270.75705643042465,767,2,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,9633.708565151781,767,3,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
