system:index,area,bacia,classe,year,.geo
0,1308182.6883254033,7422,1,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,56840.722391904856,7422,2,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,136592.8004688807,7422,3,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
