system:index,area,bacia,classe,year,.geo
0,62391.806322449804,753,1,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,6096.614356758318,753,2,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,1292.1648120177263,753,3,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
