system:index,area,bacia,classe,year,.geo
0,96.51229343261723,753,1,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,11542.43686529429,753,2,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,71542.8228833546,753,3,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
