system:index,area,bacia,classe,year,.geo
0,151750.16300910938,755,1,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,232422.39191633248,755,2,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,169558.03166017187,755,3,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
