system:index,area,bacia,classe,year,.geo
0,428.53059083900564,764,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,1001.252164776012,764,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,4199.118894263581,764,3,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
