system:index,area,bacia,classe,year,.geo
0,4626031.005840922,744,1,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,294170.9582558959,744,2,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,240965.25543960783,744,3,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
