system:index,area,bacia,classe,year,.geo
0,466722.41434091266,754,1,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,189146.56434038904,754,2,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,756346.5990951215,754,3,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
