system:index,area,bacia,classe,year,.geo
0,2219.573977473509,76116,1,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,6054.520996200366,76116,2,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,1318.0904620114322,76116,3,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
