system:index,area,bacia,classe,year,.geo
0,134.55066941205186,758,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,5857.007248155614,758,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,218.1272451354979,758,3,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
