system:index,area,bacia,classe,year,.geo
0,25487.470931177966,756,1,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,9138.361482694469,756,2,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,1223.0554076753265,756,3,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
