system:index,area,bacia,classe,year,.geo
0,11313.341078001442,744,1,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,4019.770025556784,744,2,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,1487.40636882612,744,3,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
