system:index,area,bacia,classe,year,.geo
0,2814.244955718847,759,1,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,4540.120413070007,759,2,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,1642.961213239624,759,3,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
