system:index,area,bacia,classe,year,.geo
0,464051.5173606124,76111,1,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,90318.87770289244,76111,2,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,84491.6266430372,76111,3,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
