system:index,area,bacia,classe,year,.geo
0,218281.48037694738,764,1,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,30637.039580718338,764,2,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,8383.168132835028,764,3,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
