system:index,area,bacia,classe,year,.geo
0,21213.711542263078,773,1,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,20628.028586222772,773,2,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,24535.248608222093,773,3,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
